0.1	 0.2	 8	 3	    -0.638413	   0.973401	   0.959383	    0.972
0.1	 0.2	 8	 3.5	    -0.583677	   0.976373	   0.965989	    0.9786
0.1	 0.2	 8	 4	    -0.58007	   0.977406	   0.966245	    0.97732
0.1	 0.2	 8	 4.5	    -0.608673	   0.979447	   0.970226	    0.9807
0.1	 0.2	 8	 5	    -0.664222	   0.981596	   0.972779	    0.9811
0.1	 0.2	 8	 5.5	    -0.745605	   0.982934	   0.975261	    0.9843
0.1	 0.2	 8	 6	    -0.862091	   0.984591	   0.977404	    0.9847
0.1	 0.2	 8	 6.5	    -0.998085	   0.986795	   0.980233	    0.9879
0.1	 0.2	 8	 7	    -1.15222	   0.986985	   0.980471	    0.9869
0.1	 0.2	 8	 7.5	    -1.32974	   0.988075	   0.981649	    0.9865
0.1	 0.2	 8	 8	    -1.5246	   0.988917	   0.98375	    0.9893
0.1	 0.2	 8	 8.5	    -1.73619	   0.990547	   0.986488	    0.9909
0.1	 0.2	 8	 9	    -1.95094	   0.991053	   0.987317	    0.9924
0.1	 0.2	 8	 9.5	    -2.20894	   0.992498	   0.988995	    0.9929
0.1	 0.2	 8	 10	    -2.46245	   0.993533	   0.990195	    0.9939
0.1	 0.2	 8	 3	    -0.636604	   0.973767	   0.96293	    0.97602
0.1	 0.2	 8	 3.5	    -0.587405	   0.975751	   0.964018	    0.976
0.1	 0.2	 8	 4	    -0.581152	   0.97612	   0.965531	    0.978
0.1	 0.2	 8	 4.5	    -0.610865	   0.979964	   0.970419	    0.98052
0.1	 0.2	 8	 5	    -0.666514	   0.981187	   0.971579	    0.9804
0.1	 0.2	 8	 5.5	    -0.753085	   0.983731	   0.976079	    0.984
0.1	 0.2	 8	 6	    -0.865373	   0.984839	   0.976743	    0.9851
0.1	 0.2	 8	 6.5	    -0.988462	   0.986935	   0.981558	    0.9887
0.1	 0.2	 8	 7	    -1.1477	   0.987865	   0.981516	    0.9883
0.1	 0.2	 8	 7.5	    -1.32791	   0.988929	   0.983064	    0.9889
0.1	 0.2	 8	 8	    -1.52369	   0.9899	   0.984253	    0.9882
0.1	 0.2	 8	 8.5	    -1.73168	   0.990673	   0.985958	    0.9906
0.1	 0.2	 8	 9	    -1.96681	   0.991512	   0.987158	    0.9915
0.1	 0.2	 8	 9.5	    -2.19734	   0.992661	   0.988514	    0.9925
0.1	 0.2	 8	 10	    -2.4609	   0.993389	   0.989801	    0.9931
0.1	 0.2	 8	 3	    -0.63647	   0.971959	   0.960024	    0.9738
0.1	 0.2	 8	 3.5	    -0.586106	   0.976051	   0.964077	    0.9762
0.1	 0.2	 8	 4	    -0.57181	   0.977844	   0.967216	    0.9779
0.1	 0.2	 8	 4.5	    -0.607354	   0.979907	   0.969084	    0.9789
0.1	 0.2	 8	 5	    -0.667063	   0.981387	   0.972545	    0.9818
0.1	 0.2	 8	 5.5	    -0.756278	   0.98329	   0.973424	    0.9818
0.1	 0.2	 8	 6	    -0.861886	   0.984564	   0.976808	    0.9842
0.1	 0.2	 8	 6.5	    -0.99887	   0.986198	   0.979771	    0.9863
0.1	 0.2	 8	 7	    -1.14664	   0.987656	   0.980693	    0.9868
0.1	 0.2	 8	 7.5	    -1.33087	   0.988564	   0.982909	    0.9885
0.1	 0.2	 8	 8	    -1.52325	   0.989729	   0.984469	    0.9899
0.1	 0.2	 8	 8.5	    -1.73016	   0.99067	   0.987016	    0.9928
0.1	 0.2	 8	 9	    -1.957	   0.991465	   0.987695	    0.9924
0.1	 0.2	 8	 9.5	    -2.20687	   0.992775	   0.987781	    0.9909
0.1	 0.2	 8	 10	    -2.45861	   0.993398	   0.990075	    0.9935
0.1	 0.2	 8	 3	    -0.633621	   0.973154	   0.961658	    0.975
0.1	 0.2	 8	 3.5	    -0.588704	   0.974005	   0.960886	    0.9729
0.1	 0.2	 8	 4	    -0.58202	   0.977525	   0.966318	    0.9778
0.1	 0.2	 8	 4.5	    -0.610934	   0.980501	   0.970761	    0.981
0.1	 0.2	 8	 5	    -0.667662	   0.981172	   0.972477	    0.9821
0.1	 0.2	 8	 5.5	    -0.745034	   0.983787	   0.975487	    0.9838
0.1	 0.2	 8	 6	    -0.864592	   0.984171	   0.976209	    0.983
0.1	 0.2	 8	 6.5	    -0.998054	   0.986094	   0.97835	    0.9849
