0.02	 0.1	 4	 4	    0.771946	   0.989881	   0.98463	    0.98898
0.04	 0.1	 4	 4	    0.993554	   0.982352	   0.971741	    0.9796
0.06	 0.1	 4	 4	    1.15177	   0.973736	   0.962372	    0.9748
0.08	 0.1	 4	 4	    1.26783	   0.96457	   0.949211	    0.96572
0.1	 0.1	 4	 4	    1.35589	   0.953741	   0.933317	    0.95398
0.12	 0.1	 4	 4	    1.42752	   0.94488	   0.919348	    0.94436
0.14	 0.1	 4	 4	    1.48091	   0.930826	   0.899665	    0.93266
0.16	 0.1	 4	 4	    1.51796	   0.917512	   0.879915	    0.91604
0.18	 0.1	 4	 4	    1.56115	   0.90745	   0.867311	    0.907
0.2	 0.1	 4	 4	    1.58456	   0.898551	   0.852359	    0.89762
0.22	 0.1	 4	 4	    1.6078	   0.891126	   0.84491	    0.89266
0.24	 0.1	 4	 4	    1.63319	   0.880957	   0.826566	    0.87722
0.26	 0.1	 4	 4	    1.64849	   0.871933	   0.816092	    0.87262
0.28	 0.1	 4	 4	    1.66116	   0.865051	   0.805067	    0.85886
0.3	 0.1	 4	 4	    1.68445	   0.855993	   0.797121	    0.85884
0.32	 0.1	 4	 4	    1.68511	   0.847526	   0.781477	    0.84136
0.34	 0.1	 4	 4	    1.69724	   0.842382	   0.776452	    0.84016
0.36	 0.1	 4	 4	    1.70413	   0.835054	   0.772236	    0.84178
0.38	 0.1	 4	 4	    1.7103	   0.834874	   0.762741	    0.83002
0.4	 0.1	 4	 4	    1.71515	   0.828926	   0.757641	    0.82612
0.42	 0.1	 4	 4	    1.72176	   0.819264	   0.745608	    0.81506
0.44	 0.1	 4	 4	    1.72282	   0.821518	   0.746699	    0.81808
0.46	 0.1	 4	 4	    1.72018	   0.816146	   0.741236	    0.8139
0.48	 0.1	 4	 4	    1.72972	   0.810731	   0.735884	    0.80884
0.5	 0.1	 4	 4	    1.73646	   0.810773	   0.737276	    0.81488
0.52	 0.1	 4	 4	    1.73503	   0.807704	   0.733028	    0.8098
0.54	 0.1	 4	 4	    1.73524	   0.80393	   0.724955	    0.7981
0.56	 0.1	 4	 4	    1.7394	   0.802506	   0.723995	    0.80364
0.58	 0.1	 4	 4	    1.74189	   0.801827	   0.722258	    0.79876
0.6	 0.1	 4	 4	    1.74504	   0.801258	   0.720895	    0.79832
0.62	 0.1	 4	 4	    1.74438	   0.798627	   0.72268	    0.80562
0.64	 0.1	 4	 4	    1.74903	   0.792974	   0.71495	    0.79768
0.66	 0.1	 4	 4	    1.74691	   0.791422	   0.70964	    0.7893
0.68	 0.1	 4	 4	    1.74415	   0.794603	   0.713575	    0.79028
0.7	 0.1	 4	 4	    1.75183	   0.795102	   0.715936	    0.79646
0.72	 0.1	 4	 4	    1.75478	   0.790482	   0.714997	    0.79672
0.74	 0.1	 4	 4	    1.75327	   0.78837	   0.709875	    0.79046
0.76	 0.1	 4	 4	    1.74823	   0.790218	   0.70875	    0.7867
0.78	 0.1	 4	 4	    1.7532	   0.788026	   0.70908	    0.78898
0.8	 0.1	 4	 4	    1.75417	   0.78593	   0.704755	    0.78426
0.82	 0.1	 4	 4	    1.75546	   0.786	   0.709674	    0.78774
0.84	 0.1	 4	 4	    1.75231	   0.789375	   0.705734	    0.78484
0.86	 0.1	 4	 4	    1.75208	   0.784294	   0.704045	    0.78928
0.88	 0.1	 4	 4	    1.75728	   0.782994	   0.701237	    0.78232
0.9	 0.1	 4	 4	    1.75594	   0.784628	   0.703381	    0.78736
0.92	 0.1	 4	 4	    1.75555	   0.786483	   0.706313	    0.7885
0.94	 0.1	 4	 4	    1.7543	   0.781911	   0.700355	    0.78002
0.96	 0.1	 4	 4	    1.76241	   0.781204	   0.701616	    0.78582
0.98	 0.1	 4	 4	    1.75898	   0.783197	   0.706355	    0.7885
1	 0.1	 4	 4	    1.75433	   0.786081	   0.707821	    0.79128
0.02	 0.1	 4	 4	    0.772925	   0.990899	   0.986502	    0.99112
0.04	 0.1	 4	 4	    0.985254	   0.983744	   0.976088	    0.98356
0.06	 0.1	 4	 4	    1.14884	   0.971421	   0.960577	    0.97466
0.08	 0.1	 4	 4	    1.26308	   0.964755	   0.948569	    0.9651
0.1	 0.1	 4	 4	    1.351	   0.953804	   0.933997	    0.95542
0.12	 0.1	 4	 4	    1.42003	   0.942104	   0.917144	    0.94312
0.14	 0.1	 4	 4	    1.47707	   0.930059	   0.897016	    0.92728
0.16	 0.1	 4	 4	    1.51769	   0.91886	   0.880204	    0.91264
0.18	 0.1	 4	 4	    1.56061	   0.910439	   0.871367	    0.91162
0.2	 0.1	 4	 4	    1.5854	   0.898681	   0.854874	    0.90074
0.22	 0.1	 4	 4	    1.61803	   0.887706	   0.837935	    0.88576
0.24	 0.1	 4	 4	    1.63815	   0.880699	   0.831361	    0.88344
0.26	 0.1	 4	 4	    1.64772	   0.870184	   0.815333	    0.86858
0.28	 0.1	 4	 4	    1.66338	   0.861228	   0.804802	    0.86476
0.3	 0.1	 4	 4	    1.67933	   0.856914	   0.79603	    0.85774
0.32	 0.1	 4	 4	    1.68679	   0.849112	   0.787217	    0.853
0.34	 0.1	 4	 4	    1.69659	   0.842418	   0.777064	    0.8385
0.36	 0.1	 4	 4	    1.70165	   0.838485	   0.77284	    0.8375
0.38	 0.1	 4	 4	    1.71067	   0.830162	   0.761141	    0.82956
0.4	 0.1	 4	 4	    1.71934	   0.825591	   0.75614	    0.82654
0.42	 0.1	 4	 4	    1.72327	   0.823594	   0.752353	    0.82342
0.44	 0.1	 4	 4	    1.72527	   0.818733	   0.747382	    0.82088
0.46	 0.1	 4	 4	    1.73017	   0.815241	   0.744476	    0.82414
0.48	 0.1	 4	 4	    1.73192	   0.816417	   0.742543	    0.82234
0.5	 0.1	 4	 4	    1.7349	   0.809689	   0.734314	    0.81118
0.52	 0.1	 4	 4	    1.73616	   0.806942	   0.730589	    0.8082
0.54	 0.1	 4	 4	    1.73201	   0.805244	   0.729761	    0.80714
0.56	 0.1	 4	 4	    1.74005	   0.803096	   0.72755	    0.80548
0.58	 0.1	 4	 4	    1.74335	   0.798153	   0.720754	    0.7971
0.6	 0.1	 4	 4	    1.73726	   0.801244	   0.719714	    0.79514
0.62	 0.1	 4	 4	    1.74412	   0.798557	   0.718782	    0.79728
0.64	 0.1	 4	 4	    1.74091	   0.796142	   0.713684	    0.7893
0.66	 0.1	 4	 4	    1.74981	   0.795123	   0.715805	    0.79716
0.68	 0.1	 4	 4	    1.75591	   0.789563	   0.710225	    0.79134
0.7	 0.1	 4	 4	    1.75069	   0.791827	   0.716396	    0.80108
0.72	 0.1	 4	 4	    1.7533	   0.78708	   0.709448	    0.7948
0.74	 0.1	 4	 4	    1.74936	   0.790528	   0.710328	    0.7886
0.76	 0.1	 4	 4	    1.75677	   0.785867	   0.706856	    0.78988
0.78	 0.1	 4	 4	    1.74385	   0.792252	   0.708486	    0.78538
0.8	 0.1	 4	 4	    1.75484	   0.784392	   0.705065	    0.78744
0.82	 0.1	 4	 4	    1.75424	   0.788089	   0.709581	    0.7906
0.84	 0.1	 4	 4	    1.7513	   0.784767	   0.703124	    0.7847
0.86	 0.1	 4	 4	    1.75546	   0.786074	   0.707116	    0.79034
0.88	 0.1	 4	 4	    1.75767	   0.784815	   0.704825	    0.78556
0.9	 0.1	 4	 4	    1.75584	   0.786434	   0.70296	    0.779
0.92	 0.1	 4	 4	    1.75963	   0.781846	   0.703293	    0.78612
0.94	 0.1	 4	 4	    1.75367	   0.782238	   0.70316	    0.78598
0.96	 0.1	 4	 4	    1.75288	   0.786993	   0.706559	    0.78596
0.98	 0.1	 4	 4	    1.75431	   0.787005	   0.703803	    0.78162
1	 0.1	 4	 4	    1.75993	   0.781651	   0.706356	    0.78872
0.02	 0.1	 4	 4	    0.771377	   0.988957	   0.984134	    0.9894
0.04	 0.1	 4	 4	    0.991415	   0.983404	   0.975335	    0.98316
0.06	 0.1	 4	 4	    1.1475	   0.975557	   0.963201	    0.97442
0.08	 0.1	 4	 4	    1.27156	   0.964882	   0.950735	    0.96672
0.1	 0.1	 4	 4	    1.35078	   0.952577	   0.931649	    0.95288
0.12	 0.1	 4	 4	    1.41932	   0.939458	   0.911126	    0.9366
0.14	 0.1	 4	 4	    1.47846	   0.931259	   0.898744	    0.9291
0.16	 0.1	 4	 4	    1.52716	   0.918494	   0.882698	    0.91908
0.18	 0.1	 4	 4	    1.56258	   0.908846	   0.870431	    0.9093
0.2	 0.1	 4	 4	    1.59102	   0.896914	   0.852729	    0.89636
0.22	 0.1	 4	 4	    1.61493	   0.889206	   0.841377	    0.89008
0.24	 0.1	 4	 4	    1.63166	   0.881331	   0.831387	    0.88184
0.26	 0.1	 4	 4	    1.65131	   0.867236	   0.812967	    0.87102
0.28	 0.1	 4	 4	    1.67178	   0.86096	   0.805682	    0.86626
0.3	 0.1	 4	 4	    1.6768	   0.857478	   0.795234	    0.85514
0.32	 0.1	 4	 4	    1.68891	   0.846855	   0.786153	    0.85146
0.34	 0.1	 4	 4	    1.69794	   0.842847	   0.776667	    0.83898
0.36	 0.1	 4	 4	    1.70533	   0.833835	   0.769073	    0.83946
0.38	 0.1	 4	 4	    1.71093	   0.832823	   0.763997	    0.82824
0.4	 0.1	 4	 4	    1.71489	   0.826623	   0.756423	    0.82638
0.42	 0.1	 4	 4	    1.72459	   0.826247	   0.75612	    0.8308
0.44	 0.1	 4	 4	    1.73062	   0.812904	   0.739838	    0.81528
0.46	 0.1	 4	 4	    1.72085	   0.816351	   0.744593	    0.81988
0.48	 0.1	 4	 4	    1.7294	   0.812993	   0.741355	    0.81818
0.5	 0.1	 4	 4	    1.74279	   0.806406	   0.731949	    0.80872
0.52	 0.1	 4	 4	    1.73629	   0.805871	   0.729914	    0.80918
0.54	 0.1	 4	 4	    1.74287	   0.804751	   0.729577	    0.80806
0.56	 0.1	 4	 4	    1.74555	   0.802601	   0.725749	    0.80472
0.58	 0.1	 4	 4	    1.74489	   0.800307	   0.722599	    0.80384
0.6	 0.1	 4	 4	    1.74631	   0.79783	   0.71616	    0.79118
0.62	 0.1	 4	 4	    1.74479	   0.795064	   0.719538	    0.80066
0.64	 0.1	 4	 4	    1.7481	   0.797396	   0.720533	    0.80186
0.66	 0.1	 4	 4	    1.74716	   0.797668	   0.715873	    0.79442
0.68	 0.1	 4	 4	    1.75327	   0.794235	   0.71437	    0.79352
0.7	 0.1	 4	 4	    1.74961	   0.790283	   0.710328	    0.79478
0.72	 0.1	 4	 4	    1.75771	   0.792642	   0.71409	    0.79684
0.74	 0.1	 4	 4	    1.75162	   0.788019	   0.708286	    0.79088
0.76	 0.1	 4	 4	    1.74892	   0.788701	   0.707539	    0.78926
0.78	 0.1	 4	 4	    1.75621	   0.786114	   0.70564	    0.7865
0.8	 0.1	 4	 4	    1.75441	   0.785693	   0.703235	    0.78112
0.82	 0.1	 4	 4	    1.75426	   0.785892	   0.706786	    0.78642
0.84	 0.1	 4	 4	    1.75147	   0.787751	   0.705146	    0.7817
0.86	 0.1	 4	 4	    1.75793	   0.783209	   0.704896	    0.78694
0.88	 0.1	 4	 4	    1.75499	   0.787549	   0.709846	    0.79282
