0.1	 0.2	 3	 8	    1.2485	   0.932499	   0.899039	    0.9286
0.1	 0.2	 3.5	 8	    1.04296	   0.943272	   0.91634	    0.943
0.1	 0.2	 4	 8	    0.814318	   0.95404	   0.933441	    0.9561
0.1	 0.2	 4.5	 8	    0.560619	   0.961192	   0.943218	    0.9623
0.1	 0.2	 5	 8	    0.303793	   0.968369	   0.953521	    0.9694
0.1	 0.2	 5.5	 8	    0.0291698	   0.973198	   0.960797	    0.9741
0.1	 0.2	 6	 8	    -0.260041	   0.97985	   0.969956	    0.9806
0.1	 0.2	 6.5	 8	    -0.562322	   0.981269	   0.971767	    0.9811
0.1	 0.2	 7	 8	    -0.865401	   0.985927	   0.977965	    0.9845
0.1	 0.2	 7.5	 8	    -1.18942	   0.987417	   0.981548	    0.9878
0.1	 0.2	 8	 8	    -1.52768	   0.989915	   0.984975	    0.9909
0.1	 0.2	 8.5	 8	    -1.85774	   0.992009	   0.987975	    0.9924
0.1	 0.2	 9	 8	    -2.20738	   0.993258	   0.990015	    0.9929
0.1	 0.2	 9.5	 8	    -2.55808	   0.993957	   0.990845	    0.9941
0.1	 0.2	 10	 8	    -2.91851	   0.994505	   0.991713	    0.9941
0.1	 0.2	 3	 8	    1.25063	   0.93177	   0.901345	    0.9332
0.1	 0.2	 3.5	 8	    1.04453	   0.943555	   0.918037	    0.9461
0.1	 0.2	 4	 8	    0.809071	   0.95358	   0.932328	    0.95372
0.1	 0.2	 4.5	 8	    0.566345	   0.964137	   0.945458	    0.9636
0.1	 0.2	 5	 8	    0.308109	   0.968867	   0.954532	    0.9701
0.1	 0.2	 5.5	 8	    0.0245491	   0.974021	   0.960042	    0.9737
0.1	 0.2	 6	 8	    -0.258072	   0.97826	   0.967622	    0.9789
0.1	 0.2	 6.5	 8	    -0.557881	   0.981956	   0.972954	    0.9821
0.1	 0.2	 7	 8	    -0.865361	   0.985194	   0.977761	    0.9852
0.1	 0.2	 7.5	 8	    -1.1999	   0.987602	   0.980438	    0.9859
0.1	 0.2	 8	 8	    -1.52678	   0.989421	   0.983151	    0.9875
0.1	 0.2	 8.5	 8	    -1.85784	   0.991799	   0.987963	    0.9926
0.1	 0.2	 9	 8	    -2.20367	   0.993049	   0.988806	    0.9917
0.1	 0.2	 9.5	 8	    -2.5531	   0.993679	   0.990625	    0.9941
0.1	 0.2	 10	 8	    -2.92574	   0.995395	   0.992735	    0.9951
0.1	 0.2	 3	 8	    1.25259	   0.932234	   0.901217	    0.93152
0.1	 0.2	 3.5	 8	    1.04737	   0.941618	   0.918306	    0.94652
0.1	 0.2	 4	 8	    0.813301	   0.952881	   0.931771	    0.9547
0.1	 0.2	 4.5	 8	    0.568447	   0.962876	   0.946073	    0.964
