0.1	 0.2	 3	 6	    1.86857	   0.889309	   0.842457	    0.8944
0.1	 0.2	 3.5	 6	    1.66371	   0.909576	   0.867993	    0.9079
0.1	 0.2	 4	 6	    1.448	   0.928323	   0.897735	    0.93282
0.1	 0.2	 4.5	 6	    1.20851	   0.93668	   0.906573	    0.9333
0.1	 0.2	 5	 6	    0.953509	   0.95173	   0.930668	    0.9553
0.1	 0.2	 5.5	 6	    0.686854	   0.961551	   0.942935	    0.9622
0.1	 0.2	 6	 6	    0.387478	   0.967771	   0.951265	    0.96822
0.1	 0.2	 6.5	 6	    0.0939819	   0.973101	   0.958994	    0.9712
0.1	 0.2	 7	 6	    -0.216032	   0.976046	   0.964497	    0.9751
0.1	 0.2	 7.5	 6	    -0.524741	   0.981517	   0.973359	    0.9835
0.1	 0.2	 8	 6	    -0.862275	   0.985216	   0.977492	    0.9851
0.1	 0.2	 8.5	 6	    -1.19878	   0.986708	   0.979981	    0.9852
0.1	 0.2	 9	 6	    -1.54758	   0.989624	   0.984473	    0.9894
0.1	 0.2	 9.5	 6	    -1.90614	   0.99152	   0.987362	    0.992
0.1	 0.2	 10	 6	    -2.25417	   0.992091	   0.988639	    0.9932
0.1	 0.2	 3	 6	    1.86423	   0.885689	   0.837089	    0.88524
0.1	 0.2	 3.5	 6	    1.67489	   0.910071	   0.871499	    0.9115
0.1	 0.2	 4	 6	    1.44875	   0.924343	   0.89027	    0.92542
0.1	 0.2	 4.5	 6	    1.20924	   0.941325	   0.913175	    0.941
0.1	 0.2	 5	 6	    0.955056	   0.950165	   0.928698	    0.953
0.1	 0.2	 5.5	 6	    0.671565	   0.958116	   0.940203	    0.9589
0.1	 0.2	 6	 6	    0.389438	   0.968701	   0.952858	    0.9673
0.1	 0.2	 6.5	 6	    0.102876	   0.974253	   0.961946	    0.9744
0.1	 0.2	 7	 6	    -0.219181	   0.977426	   0.965723	    0.9768
0.1	 0.2	 7.5	 6	    -0.532256	   0.981135	   0.972228	    0.9809
0.1	 0.2	 8	 6	    -0.860862	   0.985115	   0.976172	    0.9825
0.1	 0.2	 8.5	 6	    -1.20022	   0.987427	   0.981647	    0.9882
0.1	 0.2	 9	 6	    -1.54188	   0.98973	   0.984249	    0.9898
0.1	 0.2	 9.5	 6	    -1.89249	   0.991922	   0.988357	    0.9932
0.1	 0.2	 10	 6	    -2.25766	   0.993184	   0.988852	    0.9917
0.1	 0.2	 3	 6	    1.86855	   0.887299	   0.840483	    0.8904
0.1	 0.2	 3.5	 6	    1.66542	   0.910612	   0.870565	    0.91004
0.1	 0.2	 4	 6	    1.44417	   0.926759	   0.894527	    0.9279
0.1	 0.2	 4.5	 6	    1.20974	   0.939551	   0.911602	    0.94062
0.1	 0.2	 5	 6	    0.947975	   0.948303	   0.926392	    0.9496
0.1	 0.2	 5.5	 6	    0.675719	   0.960367	   0.939967	    0.9577
0.1	 0.2	 6	 6	    0.388828	   0.966261	   0.948941	    0.963
0.1	 0.2	 6.5	 6	    0.0913569	   0.972553	   0.958025	    0.9699
0.1	 0.2	 7	 6	    -0.213275	   0.978238	   0.966785	    0.9769
0.1	 0.2	 7.5	 6	    -0.536663	   0.980739	   0.971922	    0.9814
0.1	 0.2	 8	 6	    -0.865815	   0.984231	   0.977014	    0.9849
