1	 0.2	 4	 3	    12.8374	   0.589444	   0.474965	    0.59884
1	 0.2	 4	 3.5	    14.6238	   0.646887	   0.537811	    0.6452
1	 0.2	 4	 4	    16.3127	   0.697064	   0.593836	    0.69058
1	 0.2	 4	 4.5	    17.9273	   0.738402	   0.64162	    0.73112
1	 0.2	 4	 5	    19.5198	   0.762961	   0.682618	    0.7643
1	 0.2	 4	 5.5	    21.0455	   0.787129	   0.712799	    0.786
1	 0.2	 4	 6	    22.5231	   0.806891	   0.739501	    0.80622
1	 0.2	 4	 6.5	    23.9635	   0.825567	   0.763806	    0.82354
1	 0.2	 4	 7	    25.3806	   0.84369	   0.788997	    0.8472
1	 0.2	 4	 7.5	    26.7423	   0.853259	   0.800664	    0.85462
1	 0.2	 4	 8	    28.083	   0.868826	   0.820629	    0.87188
1	 0.2	 4	 8.5	    29.3978	   0.880658	   0.836261	    0.87918
1	 0.2	 4	 9	    30.6757	   0.89112	   0.84872	    0.88866
1	 0.2	 4	 9.5	    31.937	   0.900645	   0.862093	    0.9023
1	 0.2	 4	 10	    33.1761	   0.908951	   0.873713	    0.90772
1	 0.2	 4	 10.5	    34.3924	   0.918457	   0.887047	    0.91946
1	 0.2	 4	 11	    35.5809	   0.925111	   0.895422	    0.92648
1	 0.2	 4	 11.5	    36.7518	   0.931169	   0.904075	    0.92996
1	 0.2	 4	 12	    37.9129	   0.940238	   0.915432	    0.941
1	 0.2	 4	 12.5	    39.0344	   0.944418	   0.920627	    0.94314
1	 0.2	 4	 13	    40.1577	   0.949201	   0.928266	    0.9503
1	 0.2	 4	 13.5	    41.2494	   0.953552	   0.933381	    0.95314
1	 0.2	 4	 14	    42.3383	   0.957224	   0.941048	    0.9595
1	 0.2	 4	 14.5	    43.3972	   0.96098	   0.944701	    0.96102
1	 0.2	 4	 15	    44.4548	   0.963802	   0.950612	    0.9663
1	 0.2	 4	 15.5	    45.4957	   0.968438	   0.956924	    0.9726
1	 0.2	 4	 16	    46.5109	   0.970053	   0.957125	    0.9709
1	 0.2	 4	 16.5	    47.5171	   0.972084	   0.960457	    0.9734
1	 0.2	 4	 17	    48.5113	   0.975262	   0.963699	    0.9748
1	 0.2	 4	 17.5	    49.4977	   0.978044	   0.968349	    0.979
1	 0.2	 4	 18	    50.4653	   0.980066	   0.972309	    0.9811
