0.1	 0.2	 3	 4	    5.35945	   0.861469	   0.805946	    0.86628
0.1	 0.2	 3.5	 4	    5.09885	   0.888163	   0.839331	    0.88566
0.1	 0.2	 4	 4	    4.80824	   0.910361	   0.868488	    0.90972
0.1	 0.2	 4.5	 4	    4.49168	   0.926382	   0.895426	    0.93016
0.1	 0.2	 5	 4	    4.15664	   0.939574	   0.910518	    0.93714
0.1	 0.2	 5.5	 4	    3.79024	   0.952047	   0.930411	    0.9528
0.1	 0.2	 6	 4	    3.416	   0.960202	   0.940957	    0.9587
0.1	 0.2	 6.5	 4	    3.02584	   0.968898	   0.952312	    0.9672
0.1	 0.2	 7	 4	    2.61404	   0.973164	   0.95974	    0.97282
0.1	 0.2	 7.5	 4	    2.19227	   0.978551	   0.968213	    0.9785
0.1	 0.2	 8	 4	    1.75173	   0.980602	   0.971581	    0.9814
0.1	 0.2	 8.5	 4	    1.30476	   0.984672	   0.977112	    0.9855
0.1	 0.2	 9	 4	    0.848828	   0.986716	   0.980948	    0.9872
0.1	 0.2	 9.5	 4	    0.375696	   0.989721	   0.9838	    0.9889
0.1	 0.2	 10	 4	    -0.104315	   0.991866	   0.988212	    0.9922
0.1	 0.2	 10.5	 4	    -0.590167	   0.992894	   0.988675	    0.9923
0.1	 0.2	 11	 4	    -1.09275	   0.994028	   0.99054	    0.9943
0.1	 0.2	 11.5	 4	    -1.59415	   0.99542	   0.992756	    0.9957
0.1	 0.2	 12	 4	    -2.10737	   0.99536	   0.99283	    0.9954
0.1	 0.2	 12.5	 4	    -2.62181	   0.996644	   0.994393	    0.9962
0.1	 0.2	 13	 4	    -3.14556	   0.996947	   0.995385	    0.9967
0.1	 0.2	 13.5	 4	    -3.67592	   0.99736	   0.995996	    0.9974
0.1	 0.2	 14	 4	    -4.21635	   0.998095	   0.996648	    0.9974
0.1	 0.2	 14.5	 4	    -4.76066	   0.997934	   0.99714	    0.9979
0.1	 0.2	 15	 4	    -5.30278	   0.998665	   0.998084	    0.9988
0.1	 0.2	 15.5	 4	    -5.86964	   0.998707	   0.998205	    0.9988
0.1	 0.2	 16	 4	    -6.43031	   0.998947	   0.998612	    0.9993
0.1	 0.2	 16.5	 4	    -6.99365	   0.999234	   0.999134	    0.9998
0.1	 0.2	 17	 4	    -7.56807	   0.999071	   0.998663	    0.9991
0.1	 0.2	 17.5	 4	    -8.13844	   0.999417	   0.998965	    0.9992
0.1	 0.2	 18	 4	    -8.721	   0.999322	   0.999173	    0.9996
0.1	 0.2	 18.5	 4	    -9.31553	   0.999593	   0.999089	    0.9994
0.1	 0.2	 19	 4	    -9.90334	   0.999721	   0.99956	    0.9997
0.1	 0.2	 19.5	 4	    -10.5024	   0.99952	   0.999325	    0.9995
0.1	 0.2	 20	 4	    -11.0911	   0.999709	   0.999709	    1
0.1	 0.2	 3	 4	    5.3579	   0.860758	   0.801804	    0.85688
0.1	 0.2	 3.5	 4	    5.09447	   0.885058	   0.83554	    0.88234
0.1	 0.2	 4	 4	    4.80739	   0.90968	   0.869214	    0.91182
0.1	 0.2	 4.5	 4	    4.49614	   0.925861	   0.893909	    0.92746
0.1	 0.2	 5	 4	    4.15865	   0.93952	   0.912855	    0.94262
0.1	 0.2	 5.5	 4	    3.78975	   0.951451	   0.928608	    0.9524
0.1	 0.2	 6	 4	    3.41888	   0.959486	   0.940052	    0.95852
0.1	 0.2	 6.5	 4	    3.0193	   0.96669	   0.948965	    0.96242
0.1	 0.2	 7	 4	    2.61544	   0.972389	   0.959733	    0.9727
0.1	 0.2	 7.5	 4	    2.19164	   0.975799	   0.965383	    0.9775
0.1	 0.2	 8	 4	    1.75173	   0.980823	   0.971203	    0.9799
0.1	 0.2	 8.5	 4	    1.30216	   0.984082	   0.976467	    0.9852
0.1	 0.2	 9	 4	    0.84716	   0.986942	   0.980319	    0.9864
0.1	 0.2	 9.5	 4	    0.374469	   0.989757	   0.983812	    0.989
0.1	 0.2	 10	 4	    -0.103476	   0.990653	   0.986325	    0.9915
0.1	 0.2	 10.5	 4	    -0.589885	   0.993135	   0.988726	    0.9922
0.1	 0.2	 11	 4	    -1.08716	   0.993554	   0.990002	    0.9931
0.1	 0.2	 11.5	 4	    -1.58968	   0.995483	   0.992992	    0.9952
0.1	 0.2	 12	 4	    -2.09886	   0.995776	   0.993552	    0.9957
0.1	 0.2	 12.5	 4	    -2.62432	   0.996199	   0.993946	    0.9957
0.1	 0.2	 13	 4	    -3.14264	   0.99683	   0.995207	    0.9969
