0.1	 0.2	 10	 3	    -2.01863	   0.986555	   0.980139	    0.9865
0.1	 0.2	 10	 3.5	    -1.96987	   0.988035	   0.983805	    0.9896
0.1	 0.2	 10	 4	    -1.9711	   0.988461	   0.981848	    0.9867
0.1	 0.2	 10	 4.5	    -1.99506	   0.99013	   0.984653	    0.9899
0.1	 0.2	 10	 5	    -2.0563	   0.992097	   0.987273	    0.9912
0.1	 0.2	 10	 5.5	    -2.13954	   0.992292	   0.988781	    0.9921
0.1	 0.2	 10	 6	    -2.25335	   0.992268	   0.989307	    0.994
0.1	 0.2	 10	 6.5	    -2.39332	   0.993071	   0.989433	    0.9928
0.1	 0.2	 10	 7	    -2.54256	   0.993855	   0.991706	    0.9951
0.1	 0.2	 10	 7.5	    -2.72123	   0.994649	   0.991893	    0.9947
0.1	 0.2	 10	 8	    -2.91985	   0.995152	   0.993389	    0.9965
0.1	 0.2	 10	 8.5	    -3.13605	   0.995207	   0.993069	    0.996
0.1	 0.2	 10	 9	    -3.3571	   0.996	   0.993995	    0.9968
0.1	 0.2	 10	 9.5	    -3.6063	   0.996034	   0.993769	    0.9961
0.1	 0.2	 10	 10	    -3.86166	   0.996508	   0.994558	    0.9961
0.1	 0.2	 10	 10.5	    -4.13468	   0.996831	   0.99497	    0.9962
0.1	 0.2	 10	 11	    -4.41702	   0.997112	   0.995594	    0.9971
0.1	 0.2	 10	 11.5	    -4.71761	   0.996888	   0.994966	    0.9963
0.1	 0.2	 10	 12	    -5.02119	   0.998152	   0.997244	    0.9983
0.1	 0.2	 10	 12.5	    -5.34599	   0.998229	   0.997117	    0.998
0.1	 0.2	 10	 13	    -5.67268	   0.99792	   0.997232	    0.9984
0.1	 0.2	 10	 13.5	    -6.01887	   0.998359	   0.99772	    0.9988
0.1	 0.2	 10	 14	    -6.36237	   0.998842	   0.998323	    0.9989
0.1	 0.2	 10	 14.5	    -6.72552	   0.998496	   0.99768	    0.9984
0.1	 0.2	 10	 15	    -7.09486	   0.998718	   0.99821	    0.999
0.1	 0.2	 10	 15.5	    -7.47133	   0.998975	   0.998323	    0.9988
0.1	 0.2	 10	 16	    -7.86042	   0.998785	   0.998411	    0.9991
0.1	 0.2	 10	 16.5	    -8.25403	   0.999275	   0.998867	    0.9992
