0.02	 0.4	 4	 4	    1.3484	   0.969307	   0.959289	    0.97088
0.04	 0.4	 4	 4	    1.52798	   0.941171	   0.916995	    0.94112
0.06	 0.4	 4	 4	    1.65588	   0.906387	   0.868778	    0.90674
0.08	 0.4	 4	 4	    1.73683	   0.859965	   0.802937	    0.859
0.1	 0.4	 4	 4	    1.79029	   0.805362	   0.734169	    0.81576
0.12	 0.4	 4	 4	    1.82483	   0.744084	   0.653314	    0.75068
0.14	 0.4	 4	 4	    1.83373	   0.677936	   0.57196	    0.68522
0.16	 0.4	 4	 4	    1.84313	   0.592914	   0.480841	    0.60952
0.18	 0.4	 4	 4	    1.84692	   0.514112	   0.39532	    0.51746
0.2	 0.4	 4	 4	    1.8458	   0.464071	   0.342198	    0.4532
0.22	 0.4	 4	 4	    1.8435	   0.42411	   0.316247	    0.42564
0.24	 0.4	 4	 4	    1.84533	   0.399854	   0.300871	    0.40188
0.26	 0.4	 4	 4	    1.84333	   0.373617	   0.282957	    0.37184
0.28	 0.4	 4	 4	    1.84197	   0.363825	   0.27774	    0.36654
0.3	 0.4	 4	 4	    1.84238	   0.346129	   0.269539	    0.3471
0.32	 0.4	 4	 4	    1.8419	   0.334186	   0.263902	    0.3364
0.34	 0.4	 4	 4	    1.84287	   0.327795	   0.261596	    0.32732
0.36	 0.4	 4	 4	    1.84204	   0.31968	   0.258448	    0.3298
0.38	 0.4	 4	 4	    1.84225	   0.314099	   0.25591	    0.3187
0.4	 0.4	 4	 4	    1.84241	   0.309358	   0.255105	    0.32454
0.42	 0.4	 4	 4	    1.84201	   0.302443	   0.251531	    0.30302
0.44	 0.4	 4	 4	    1.84232	   0.299838	   0.249111	    0.29508
0.46	 0.4	 4	 4	    1.84298	   0.295592	   0.248756	    0.30154
0.48	 0.4	 4	 4	    1.84143	   0.293678	   0.247659	    0.2893
0.5	 0.4	 4	 4	    1.84262	   0.29087	   0.246873	    0.2928
0.52	 0.4	 4	 4	    1.84272	   0.287738	   0.246467	    0.28664
0.54	 0.4	 4	 4	    1.84239	   0.28521	   0.24585	    0.28402
0.56	 0.4	 4	 4	    1.84234	   0.283257	   0.244466	    0.27322
0.58	 0.4	 4	 4	    1.84174	   0.280441	   0.243817	    0.27366
0.6	 0.4	 4	 4	    1.84227	   0.279449	   0.244599	    0.28002
0.62	 0.4	 4	 4	    1.84168	   0.278676	   0.244022	    0.27852
0.64	 0.4	 4	 4	    1.84286	   0.276672	   0.243227	    0.27004
0.66	 0.4	 4	 4	    1.84216	   0.2747	   0.242916	    0.26862
0.68	 0.4	 4	 4	    1.84162	   0.274075	   0.242781	    0.26922
0.7	 0.4	 4	 4	    1.8418	   0.272162	   0.242992	    0.27184
0.72	 0.4	 4	 4	    1.84234	   0.271642	   0.2426	    0.2683
0.74	 0.4	 4	 4	    1.84178	   0.270682	   0.242494	    0.2674
0.76	 0.4	 4	 4	    1.84162	   0.269693	   0.242334	    0.26564
0.78	 0.4	 4	 4	    1.84232	   0.268809	   0.242221	    0.26762
0.8	 0.4	 4	 4	    1.84205	   0.267678	   0.241726	    0.2581
0.82	 0.4	 4	 4	    1.84218	   0.267631	   0.241952	    0.26266
0.84	 0.4	 4	 4	    1.84234	   0.267728	   0.242135	    0.2656
0.86	 0.4	 4	 4	    1.8428	   0.266808	   0.242019	    0.26382
0.88	 0.4	 4	 4	    1.84172	   0.266185	   0.241838	    0.26174
0.9	 0.4	 4	 4	    1.84189	   0.265497	   0.241516	    0.2585
0.92	 0.4	 4	 4	    1.84265	   0.265195	   0.241713	    0.26352
0.94	 0.4	 4	 4	    1.84246	   0.26591	   0.241811	    0.26386
0.96	 0.4	 4	 4	    1.84289	   0.265073	   0.24174	    0.25966
0.98	 0.4	 4	 4	    1.84217	   0.264819	   0.241728	    0.26202
1	 0.4	 4	 4	    1.84168	   0.264971	   0.241913	    0.2626
0.02	 0.4	 4	 4	    1.34286	   0.968494	   0.957883	    0.97004
0.04	 0.4	 4	 4	    1.52894	   0.939253	   0.914379	    0.93768
0.06	 0.4	 4	 4	    1.65776	   0.905455	   0.864194	    0.90042
0.08	 0.4	 4	 4	    1.7428	   0.861517	   0.809602	    0.86812
0.1	 0.4	 4	 4	    1.79139	   0.80879	   0.735011	    0.8118
0.12	 0.4	 4	 4	    1.82399	   0.74345	   0.642899	    0.73166
0.14	 0.4	 4	 4	    1.84141	   0.660069	   0.553443	    0.66754
0.16	 0.4	 4	 4	    1.84487	   0.595815	   0.474718	    0.594
0.18	 0.4	 4	 4	    1.84497	   0.532962	   0.413861	    0.53774
0.2	 0.4	 4	 4	    1.84491	   0.455244	   0.337238	    0.44712
0.22	 0.4	 4	 4	    1.84449	   0.428806	   0.31436	    0.41646
0.24	 0.4	 4	 4	    1.84336	   0.400341	   0.296938	    0.3863
0.26	 0.4	 4	 4	    1.84481	   0.369903	   0.282307	    0.37826
