0.1	 0.2	 10.5	 4	    -2.33284	   0.991874	   0.98731	    0.9915
0.1	 0.2	 11	 4	    -2.70445	   0.992583	   0.988586	    0.9921
0.1	 0.2	 11.5	 4	    -3.0838	   0.993818	   0.991153	    0.9949
0.1	 0.2	 12	 4	    -3.4697	   0.99467	   0.992101	    0.9947
0.1	 0.2	 12.5	 4	    -3.8527	   0.995451	   0.993443	    0.9958
0.1	 0.2	 13	 4	    -4.24604	   0.996436	   0.994433	    0.9962
0.1	 0.2	 13.5	 4	    -4.64767	   0.996812	   0.995515	    0.9969
0.1	 0.2	 14	 4	    -5.05416	   0.997341	   0.995409	    0.9965
0.1	 0.2	 14.5	 4	    -5.45443	   0.997862	   0.996738	    0.9979
0.1	 0.2	 15	 4	    -5.87126	   0.998666	   0.998294	    0.9988
0.1	 0.2	 15.5	 4	    -6.28789	   0.998262	   0.99739	    0.9984
0.1	 0.2	 16	 4	    -6.70697	   0.999117	   0.998658	    0.9991
0.1	 0.2	 16.5	 4	    -7.13683	   0.998871	   0.998196	    0.9985
0.1	 0.2	 17	 4	    -7.56712	   0.99915	   0.998814	    0.9992
0.1	 0.2	 17.5	 4	    -7.99355	   0.999288	   0.99899	    0.9993
0.1	 0.2	 18	 4	    -8.4338	   0.999387	   0.999022	    0.9995
0.1	 0.2	 18.5	 4	    -8.86853	   0.999307	   0.999119	    0.9996
0.1	 0.2	 19	 4	    -9.31485	   0.99955	   0.999207	    0.9994
0.1	 0.2	 19.5	 4	    -9.76323	   0.999672	   0.999492	    0.9998
0.1	 0.2	 10.5	 4	    -2.33245	   0.990275	   0.986294	    0.9914
0.1	 0.2	 11	 4	    -2.70564	   0.992419	   0.987951	    0.9916
0.1	 0.2	 11.5	 4	    -3.08239	   0.993927	   0.99042	    0.9934
0.1	 0.2	 12	 4	    -3.4629	   0.99481	   0.992104	    0.9947
0.1	 0.2	 12.5	 4	    -3.85387	   0.995674	   0.993022	    0.9949
0.1	 0.2	 13	 4	    -4.24956	   0.996515	   0.994579	    0.9969
0.1	 0.2	 13.5	 4	    -4.64853	   0.996979	   0.994937	    0.9965
0.1	 0.2	 14	 4	    -5.04732	   0.997599	   0.996122	    0.9971
0.1	 0.2	 14.5	 4	    -5.45991	   0.997967	   0.997089	    0.9983
0.1	 0.2	 15	 4	    -5.87061	   0.998272	   0.997591	    0.9985
0.1	 0.2	 15.5	 4	    -6.28604	   0.998368	   0.997781	    0.9988
0.1	 0.2	 16	 4	    -6.70922	   0.999276	   0.998641	    0.9991
0.1	 0.2	 16.5	 4	    -7.1339	   0.999028	   0.998675	    0.9994
0.1	 0.2	 17	 4	    -7.56805	   0.999317	   0.998825	    0.9993
0.1	 0.2	 17.5	 4	    -8.00041	   0.999241	   0.998803	    0.9993
0.1	 0.2	 18	 4	    -8.42835	   0.999216	   0.998932	    0.9994
0.1	 0.2	 18.5	 4	    -8.86978	   0.999502	   0.999242	    0.9995
0.1	 0.2	 19	 4	    -9.31401	   0.999449	   0.999128	    0.9995
0.1	 0.2	 19.5	 4	    -9.75805	   0.999504	   0.999241	    0.9993
0.1	 0.2	 10.5	 4	    -2.3347	   0.991463	   0.987013	    0.9916
0.1	 0.2	 11	 4	    -2.70226	   0.992619	   0.989254	    0.9932
0.1	 0.2	 11.5	 4	    -3.08223	   0.993832	   0.989873	    0.9927
0.1	 0.2	 12	 4	    -3.46322	   0.994863	   0.991475	    0.9936
0.1	 0.2	 12.5	 4	    -3.84873	   0.995553	   0.993121	    0.9954
0.1	 0.2	 13	 4	    -4.24364	   0.996187	   0.993861	    0.9957
0.1	 0.2	 13.5	 4	    -4.64597	   0.996268	   0.994197	    0.9956
0.1	 0.2	 14	 4	    -5.04271	   0.997097	   0.996103	    0.9974
0.1	 0.2	 14.5	 4	    -5.45864	   0.997879	   0.996806	    0.9979
0.1	 0.2	 15	 4	    -5.86993	   0.998348	   0.997552	    0.9984
0.1	 0.2	 15.5	 4	    -6.28853	   0.998501	   0.998038	    0.9989
0.1	 0.2	 16	 4	    -6.70753	   0.999006	   0.998253	    0.9989
0.1	 0.2	 16.5	 4	    -7.13456	   0.999069	   0.998634	    0.9992
0.1	 0.2	 17	 4	    -7.56755	   0.999233	   0.998668	    0.9991
0.1	 0.2	 17.5	 4	    -7.99095	   0.999263	   0.998723	    0.9992
0.1	 0.2	 18	 4	    -8.4358	   0.999144	   0.998979	    0.9994
0.1	 0.2	 18.5	 4	    -8.87269	   0.999619	   0.999404	    0.9996
0.1	 0.2	 19	 4	    -9.31835	   0.999644	   0.999351	    0.9995
0.1	 0.2	 19.5	 4	    -9.75526	   0.99976	   0.99976	    1
0.1	 0.2	 10.5	 4	    -2.33292	   0.991218	   0.986766	    0.9905
0.1	 0.2	 11	 4	    -2.70553	   0.993095	   0.990198	    0.9942
0.1	 0.2	 11.5	 4	    -3.08265	   0.994247	   0.991027	    0.9944
0.1	 0.2	 12	 4	    -3.46496	   0.994732	   0.992515	    0.9949
0.1	 0.2	 12.5	 4	    -3.85584	   0.995794	   0.99324	    0.9957
0.1	 0.2	 13	 4	    -4.24775	   0.996325	   0.994804	    0.9965
0.1	 0.2	 13.5	 4	    -4.65221	   0.997135	   0.995686	    0.997
0.1	 0.2	 14	 4	    -5.05225	   0.997243	   0.996397	    0.9979
0.1	 0.2	 14.5	 4	    -5.4638	   0.997943	   0.996682	    0.9977
0.1	 0.2	 15	 4	    -5.876	   0.998107	   0.997284	    0.9981
0.1	 0.2	 15.5	 4	    -6.28596	   0.998558	   0.998122	    0.999
0.1	 0.2	 16	 4	    -6.70606	   0.998868	   0.99829	    0.9989
0.1	 0.2	 16.5	 4	    -7.13843	   0.999211	   0.99897	    0.9995
0.1	 0.2	 17	 4	    -7.562	   0.999304	   0.998978	    0.9995
0.1	 0.2	 17.5	 4	    -7.99507	   0.999175	   0.998939	    0.9994
0.1	 0.2	 18	 4	    -8.43017	   0.999457	   0.999025	    0.9992
0.1	 0.2	 18.5	 4	    -8.87063	   0.999338	   0.999131	    0.9995
0.1	 0.2	 19	 4	    -9.31854	   0.999556	   0.999281	    0.9996
0.1	 0.2	 19.5	 4	    -9.76354	   0.999449	   0.99894	    0.999
0.1	 0.2	 10.5	 4	    -2.3364	   0.990947	   0.986082	    0.9917
0.1	 0.2	 11	 4	    -2.71028	   0.991542	   0.987291	    0.9904
0.1	 0.2	 11.5	 4	    -3.08647	   0.993707	   0.991452	    0.9953
0.1	 0.2	 12	 4	    -3.46721	   0.995083	   0.992115	    0.9944
0.1	 0.2	 12.5	 4	    -3.86096	   0.995656	   0.99345	    0.9954
0.1	 0.2	 13	 4	    -4.25019	   0.996603	   0.995254	    0.9971
0.1	 0.2	 13.5	 4	    -4.64799	   0.997152	   0.99547	    0.9972
0.1	 0.2	 14	 4	    -5.04607	   0.99725	   0.995714	    0.9971
0.1	 0.2	 14.5	 4	    -5.45961	   0.998001	   0.996693	    0.9978
0.1	 0.2	 15	 4	    -5.8797	   0.997754	   0.996598	    0.9974
0.1	 0.2	 15.5	 4	    -6.28995	   0.998493	   0.997692	    0.9985
0.1	 0.2	 16	 4	    -6.70831	   0.998438	   0.997906	    0.9991
0.1	 0.2	 16.5	 4	    -7.13156	   0.999272	   0.998836	    0.9993
