0.1	 0.02	 10	 10	    -8.40995	   0.999998	   0.999998	    1
0.1	 0.04	 10	 10	    -7.28255	   0.999927	   0.999926	    0.9999
0.1	 0.06	 10	 10	    -6.45063	   0.999873	   0.999793	    0.9999
0.1	 0.08	 10	 10	    -5.80665	   0.999678	   0.99947	    0.9995
0.1	 0.1	 10	 10	    -5.29227	   0.999637	   0.999446	    0.9997
0.1	 0.12	 10	 10	    -4.88244	   0.999181	   0.998751	    0.9989
0.1	 0.14	 10	 10	    -4.55088	   0.998747	   0.998135	    0.9987
0.1	 0.16	 10	 10	    -4.26843	   0.998237	   0.997639	    0.9985
0.1	 0.18	 10	 10	    -4.04706	   0.997297	   0.995729	    0.9972
0.1	 0.2	 10	 10	    -3.86116	   0.996547	   0.995254	    0.997
0.1	 0.22	 10	 10	    -3.70834	   0.995673	   0.993687	    0.9958
0.1	 0.24	 10	 10	    -3.58675	   0.994752	   0.992798	    0.9958
0.1	 0.26	 10	 10	    -3.48386	   0.993645	   0.990748	    0.994
0.1	 0.28	 10	 10	    -3.3992	   0.992543	   0.988045	    0.9918
0.1	 0.3	 10	 10	    -3.32033	   0.991557	   0.987414	    0.9919
0.1	 0.32	 10	 10	    -3.26417	   0.990533	   0.986401	    0.9916
0.1	 0.34	 10	 10	    -3.21883	   0.989152	   0.983789	    0.989
0.1	 0.36	 10	 10	    -3.17729	   0.988693	   0.983008	    0.9887
0.1	 0.38	 10	 10	    -3.15405	   0.98721	   0.981737	    0.9886
0.1	 0.4	 10	 10	    -3.12036	   0.987669	   0.982856	    0.9903
0.1	 0.42	 10	 10	    -3.09283	   0.986097	   0.98019	    0.9865
0.1	 0.44	 10	 10	    -3.08579	   0.98698	   0.98097	    0.9877
0.1	 0.46	 10	 10	    -3.07548	   0.985947	   0.978981	    0.9862
0.1	 0.48	 10	 10	    -3.05991	   0.986456	   0.978557	    0.9848
0.1	 0.5	 10	 10	    -3.06048	   0.985575	   0.976963	    0.9833
0.1	 0.52	 10	 10	    -3.05144	   0.983819	   0.975893	    0.9839
0.1	 0.54	 10	 10	    -3.04654	   0.983655	   0.976448	    0.9846
0.1	 0.56	 10	 10	    -3.03438	   0.983743	   0.97655	    0.9841
0.1	 0.58	 10	 10	    -3.03743	   0.983741	   0.976231	    0.9839
0.1	 0.6	 10	 10	    -3.03469	   0.983968	   0.976481	    0.9842
0.1	 0.62	 10	 10	    -3.03156	   0.983546	   0.976013	    0.9827
0.1	 0.64	 10	 10	    -3.02741	   0.982966	   0.97541	    0.983
0.1	 0.66	 10	 10	    -3.02652	   0.983437	   0.976319	    0.9829
0.1	 0.68	 10	 10	    -3.02678	   0.982312	   0.97458	    0.9811
0.1	 0.7	 10	 10	    -3.02242	   0.983245	   0.975809	    0.9832
0.1	 0.72	 10	 10	    -3.0222	   0.983826	   0.976496	    0.9832
0.1	 0.74	 10	 10	    -3.02428	   0.982349	   0.974883	    0.9823
0.1	 0.76	 10	 10	    -3.02501	   0.981961	   0.975243	    0.983
0.1	 0.78	 10	 10	    -3.02351	   0.98336	   0.977067	    0.9844
0.1	 0.8	 10	 10	    -3.02554	   0.982382	   0.974564	    0.9814
0.1	 0.82	 10	 10	    -3.02578	   0.981082	   0.973305	    0.9813
0.1	 0.84	 10	 10	    -3.02441	   0.983319	   0.976164	    0.9837
0.1	 0.86	 10	 10	    -3.02474	   0.982157	   0.975019	    0.981
0.1	 0.88	 10	 10	    -3.02095	   0.98246	   0.975247	    0.98304
0.1	 0.9	 10	 10	    -3.02358	   0.984428	   0.977901	    0.9852
0.1	 0.92	 10	 10	    -3.02029	   0.984631	   0.978907	    0.9855
0.1	 0.94	 10	 10	    -3.0207	   0.983064	   0.976671	    0.9838
0.1	 0.96	 10	 10	    -3.02127	   0.983455	   0.975585	    0.98152
0.1	 0.98	 10	 10	    -3.02251	   0.982492	   0.975707	    0.98314
0.1	 1	 10	 10	    -3.02407	   0.982362	   0.975209	    0.9824
0.1	 0.02	 10	 10	    -8.40978	   1	   1	    1
0.1	 0.04	 10	 10	    -7.2843	   0.999928	   0.999928	    1
0.1	 0.06	 10	 10	    -6.45238	   0.999917	   0.999795	    0.9998
0.1	 0.08	 10	 10	    -5.80485	   0.999766	   0.999666	    0.9999
0.1	 0.1	 10	 10	    -5.29226	   0.999591	   0.999312	    0.9994
0.1	 0.12	 10	 10	    -4.88189	   0.999318	   0.998939	    0.9994
