0.1	 0.2	 4	 10.5	    33.5168	   0.980171	   0.970788	    0.9802
0.1	 0.2	 4	 11	    34.698	   0.982712	   0.975012	    0.9836
0.1	 0.2	 4	 11.5	    35.8531	   0.984293	   0.975381	    0.9825
0.1	 0.2	 4	 12	    36.9935	   0.984464	   0.977036	    0.9848
0.1	 0.2	 4	 12.5	    38.1158	   0.986423	   0.979067	    0.9863
0.1	 0.2	 4	 13	    39.2239	   0.987028	   0.980811	    0.9876
0.1	 0.2	 4	 13.5	    40.3112	   0.988524	   0.983284	    0.9885
0.1	 0.2	 4	 14	    41.3843	   0.989416	   0.98411	    0.9892
0.1	 0.2	 4	 14.5	    42.4444	   0.99041	   0.985683	    0.9908
0.1	 0.2	 4	 15	    43.4938	   0.991757	   0.987284	    0.9918
0.1	 0.2	 4	 15.5	    44.5214	   0.991698	   0.988417	    0.9936
0.1	 0.2	 4	 16	    45.54	   0.992237	   0.988847	    0.9925
0.1	 0.2	 4	 16.5	    46.5395	   0.992985	   0.989695	    0.9938
0.1	 0.2	 4	 17	    47.5363	   0.994283	   0.991731	    0.9942
0.1	 0.2	 4	 17.5	    48.5179	   0.994929	   0.992508	    0.9946
0.1	 0.2	 4	 18	    49.4811	   0.995085	   0.993093	    0.996
0.1	 0.2	 4	 18.5	    50.4342	   0.995655	   0.993445	    0.9959
0.1	 0.2	 4	 19	    51.3804	   0.996064	   0.994241	    0.9964
0.1	 0.2	 4	 19.5	    52.3133	   0.996053	   0.99453	    0.9967
0.1	 0.2	 4	 20	    53.2367	   0.996662	   0.99538	    0.9969
0.1	 0.2	 4	 20.5	    54.148	   0.997089	   0.996327	    0.9983
0.1	 0.2	 4	 21	    55.0497	   0.997452	   0.996102	    0.9978
0.1	 0.2	 4	 21.5	    55.9372	   0.997334	   0.995902	    0.9973
0.1	 0.2	 4	 22	    56.8213	   0.997571	   0.996325	    0.9977
0.1	 0.2	 4	 22.5	    57.6904	   0.997899	   0.997081	    0.9983
0.1	 0.2	 4	 23	    58.5551	   0.998377	   0.997461	    0.9982
0.1	 0.2	 4	 23.5	    59.406	   0.998193	   0.997718	    0.999
0.1	 0.2	 4	 24	    60.2527	   0.998487	   0.997353	    0.9979
0.1	 0.2	 4	 24.5	    61.0902	   0.998911	   0.998277	    0.999
0.1	 0.2	 4	 10.5	    33.5154	   0.980016	   0.970471	    0.9804
0.1	 0.2	 4	 11	    34.6944	   0.981653	   0.973691	    0.9832
0.1	 0.2	 4	 11.5	    35.8533	   0.984053	   0.977423	    0.9862
0.1	 0.2	 4	 12	    36.9967	   0.985239	   0.978443	    0.9857
0.1	 0.2	 4	 12.5	    38.1219	   0.987182	   0.981231	    0.9889
0.1	 0.2	 4	 13	    39.225	   0.98773	   0.981285	    0.9868
0.1	 0.2	 4	 13.5	    40.3146	   0.988724	   0.983312	    0.9894
0.1	 0.2	 4	 14	    41.3879	   0.989909	   0.984832	    0.9899
0.1	 0.2	 4	 14.5	    42.4428	   0.989622	   0.98428	    0.98992
0.1	 0.2	 4	 15	    43.4965	   0.991945	   0.988481	    0.9925
0.1	 0.2	 4	 15.5	    44.5255	   0.992385	   0.988679	    0.9926
0.1	 0.2	 4	 16	    45.5424	   0.993027	   0.989332	    0.9924
0.1	 0.2	 4	 16.5	    46.5456	   0.993922	   0.990955	    0.9948
0.1	 0.2	 4	 17	    47.5368	   0.99472	   0.991442	    0.994
0.1	 0.2	 4	 17.5	    48.52	   0.994763	   0.991924	    0.9948
0.1	 0.2	 4	 18	    49.4788	   0.994382	   0.992037	    0.9945
0.1	 0.2	 4	 18.5	    50.436	   0.996204	   0.994156	    0.9964
0.1	 0.2	 4	 19	    51.3743	   0.99592	   0.992899	    0.9947
0.1	 0.2	 4	 19.5	    52.3118	   0.996166	   0.994333	    0.9967
0.1	 0.2	 4	 20	    53.2346	   0.996437	   0.994994	    0.9966
0.1	 0.2	 4	 20.5	    54.1451	   0.99725	   0.995651	    0.9972
0.1	 0.2	 4	 21	    55.0498	   0.997443	   0.996323	    0.9978
0.1	 0.2	 4	 21.5	    55.9404	   0.997511	   0.996052	    0.9975
0.1	 0.2	 4	 22	    56.8208	   0.997605	   0.996514	    0.9977
0.1	 0.2	 4	 22.5	    57.6913	   0.997872	   0.996729	    0.998
0.1	 0.2	 4	 23	    58.555	   0.998197	   0.997322	    0.9985
0.1	 0.2	 4	 23.5	    59.4072	   0.998134	   0.997514	    0.9986
0.1	 0.2	 4	 24	    60.2555	   0.998174	   0.997463	    0.9981
0.1	 0.2	 4	 24.5	    61.0864	   0.998569	   0.997831	    0.9987
0.1	 0.2	 4	 10.5	    33.5112	   0.980877	   0.970654	    0.9797
0.1	 0.2	 4	 11	    34.6893	   0.982258	   0.973576	    0.9818
0.1	 0.2	 4	 11.5	    35.8483	   0.98308	   0.97372	    0.9828
0.1	 0.2	 4	 12	    37.0001	   0.987298	   0.98073	    0.9878
0.1	 0.2	 4	 12.5	    38.1226	   0.98728	   0.980746	    0.9871
0.1	 0.2	 4	 13	    39.2288	   0.98763	   0.981856	    0.9878
0.1	 0.2	 4	 13.5	    40.3113	   0.989273	   0.983562	    0.9897
0.1	 0.2	 4	 14	    41.3899	   0.989731	   0.985485	    0.9911
0.1	 0.2	 4	 14.5	    42.4457	   0.990491	   0.9862	    0.9909
0.1	 0.2	 4	 15	    43.4951	   0.991653	   0.987163	    0.992
0.1	 0.2	 4	 15.5	    44.523	   0.992621	   0.988917	    0.9924
0.1	 0.2	 4	 16	    45.5432	   0.992406	   0.989414	    0.9931
0.1	 0.2	 4	 16.5	    46.5469	   0.994036	   0.991214	    0.9947
0.1	 0.2	 4	 17	    47.539	   0.993995	   0.991144	    0.9942
0.1	 0.2	 4	 17.5	    48.5181	   0.99405	   0.992044	    0.9954
0.1	 0.2	 4	 18	    49.4841	   0.995871	   0.994448	    0.997
0.1	 0.2	 4	 18.5	    50.4369	   0.995803	   0.99359	    0.9959
0.1	 0.2	 4	 19	    51.3793	   0.995471	   0.993499	    0.9956
0.1	 0.2	 4	 19.5	    52.3151	   0.996375	   0.994884	    0.9969
0.1	 0.2	 4	 20	    53.2329	   0.996796	   0.995017	    0.9969
0.1	 0.2	 4	 20.5	    54.1474	   0.997156	   0.995795	    0.9973
0.1	 0.2	 4	 21	    55.0497	   0.997408	   0.995931	    0.9971
0.1	 0.2	 4	 21.5	    55.942	   0.99757	   0.996438	    0.998
0.1	 0.2	 4	 22	    56.823	   0.997757	   0.997151	    0.9983
0.1	 0.2	 4	 22.5	    57.6916	   0.997967	   0.997594	    0.999
0.1	 0.2	 4	 23	    58.5525	   0.998328	   0.997418	    0.9983
0.1	 0.2	 4	 23.5	    59.4067	   0.998249	   0.997229	    0.9979
