0.1	 0.02	 4	 4	    0.295116	   0.992031	   0.989143	    0.99354
0.1	 0.04	 4	 4	    0.7014	   0.984881	   0.978429	    0.98608
0.1	 0.06	 4	 4	    0.995888	   0.976352	   0.966377	    0.9759
0.1	 0.08	 4	 4	    1.19522	   0.96481	   0.9488	    0.96384
0.1	 0.1	 4	 4	    1.34892	   0.955776	   0.933386	    0.95076
0.1	 0.12	 4	 4	    1.47044	   0.940059	   0.913884	    0.9428
0.1	 0.14	 4	 4	    1.54865	   0.927275	   0.894251	    0.92714
0.1	 0.16	 4	 4	    1.61146	   0.910516	   0.870057	    0.90894
0.1	 0.18	 4	 4	    1.66048	   0.898116	   0.851255	    0.8963
0.1	 0.2	 4	 4	    1.69358	   0.884217	   0.833943	    0.88338
0.1	 0.22	 4	 4	    1.72115	   0.868677	   0.815392	    0.873
0.1	 0.24	 4	 4	    1.7333	   0.858874	   0.799208	    0.85814
0.1	 0.26	 4	 4	    1.75344	   0.852301	   0.789632	    0.85248
0.1	 0.28	 4	 4	    1.76378	   0.840488	   0.776929	    0.84336
0.1	 0.3	 4	 4	    1.77353	   0.832295	   0.763903	    0.83302
0.1	 0.32	 4	 4	    1.7756	   0.826684	   0.752578	    0.8237
0.1	 0.34	 4	 4	    1.77899	   0.825311	   0.747248	    0.81358
0.1	 0.36	 4	 4	    1.78623	   0.814028	   0.740288	    0.80884
0.1	 0.38	 4	 4	    1.79087	   0.80989	   0.737515	    0.81708
0.1	 0.4	 4	 4	    1.79021	   0.810039	   0.735832	    0.8127
0.1	 0.42	 4	 4	    1.79732	   0.800934	   0.729366	    0.81254
0.1	 0.44	 4	 4	    1.79291	   0.804809	   0.726816	    0.80216
0.1	 0.46	 4	 4	    1.79079	   0.80511	   0.726291	    0.80152
0.1	 0.48	 4	 4	    1.79645	   0.805805	   0.729102	    0.80108
0.1	 0.5	 4	 4	    1.79448	   0.802029	   0.724557	    0.80168
0.1	 0.52	 4	 4	    1.79714	   0.793763	   0.715111	    0.79318
0.1	 0.54	 4	 4	    1.7989	   0.793897	   0.718658	    0.79514
0.1	 0.56	 4	 4	    1.79724	   0.792376	   0.712885	    0.7934
0.1	 0.58	 4	 4	    1.7959	   0.793543	   0.715176	    0.7957
0.1	 0.6	 4	 4	    1.79703	   0.792906	   0.7156	    0.79626
0.1	 0.62	 4	 4	    1.79909	   0.791881	   0.717279	    0.79768
0.1	 0.64	 4	 4	    1.79342	   0.794729	   0.716229	    0.79324
0.1	 0.66	 4	 4	    1.79669	   0.794993	   0.714258	    0.79114
0.1	 0.68	 4	 4	    1.79839	   0.795895	   0.715952	    0.79054
0.1	 0.7	 4	 4	    1.80329	   0.790034	   0.715638	    0.79252
0.1	 0.72	 4	 4	    1.80003	   0.791319	   0.714666	    0.7912
0.1	 0.74	 4	 4	    1.79808	   0.792275	   0.713145	    0.79192
0.1	 0.76	 4	 4	    1.79936	   0.791403	   0.713558	    0.7904
0.1	 0.78	 4	 4	    1.79637	   0.794199	   0.714159	    0.79228
0.1	 0.8	 4	 4	    1.79941	   0.792913	   0.718116	    0.79784
0.1	 0.82	 4	 4	    1.79717	   0.796314	   0.717902	    0.79282
0.1	 0.84	 4	 4	    1.79749	   0.786532	   0.710734	    0.78896
0.1	 0.86	 4	 4	    1.79876	   0.792764	   0.714721	    0.79034
0.1	 0.88	 4	 4	    1.80151	   0.791619	   0.71592	    0.7885
0.1	 0.9	 4	 4	    1.79878	   0.790251	   0.711891	    0.79158
0.1	 0.92	 4	 4	    1.80132	   0.792323	   0.71545	    0.7951
0.1	 0.94	 4	 4	    1.79888	   0.791796	   0.713389	    0.7916
0.1	 0.96	 4	 4	    1.7981	   0.791832	   0.712147	    0.79204
0.1	 0.98	 4	 4	    1.79953	   0.793946	   0.716386	    0.79422
0.1	 1	 4	 4	    1.79817	   0.793806	   0.716055	    0.79302
0.1	 0.02	 4	 4	    0.297738	   0.992213	   0.988462	    0.99116
0.1	 0.04	 4	 4	    0.704937	   0.984739	   0.977548	    0.98344
0.1	 0.06	 4	 4	    0.98928	   0.975376	   0.963546	    0.97556
0.1	 0.08	 4	 4	    1.20701	   0.962655	   0.947885	    0.9634
0.1	 0.1	 4	 4	    1.34967	   0.953178	   0.934118	    0.9555
0.1	 0.12	 4	 4	    1.46651	   0.939763	   0.911981	    0.94034
0.1	 0.14	 4	 4	    1.54723	   0.928869	   0.896203	    0.92722
0.1	 0.16	 4	 4	    1.61106	   0.913799	   0.87139	    0.90968
0.1	 0.18	 4	 4	    1.66076	   0.898405	   0.854723	    0.8987
0.1	 0.2	 4	 4	    1.69172	   0.88158	   0.831173	    0.8841
0.1	 0.22	 4	 4	    1.72748	   0.870483	   0.815943	    0.87206
0.1	 0.24	 4	 4	    1.73467	   0.858699	   0.800241	    0.85794
0.1	 0.26	 4	 4	    1.74932	   0.850356	   0.786401	    0.85062
0.1	 0.28	 4	 4	    1.76204	   0.840409	   0.774214	    0.8416
0.1	 0.3	 4	 4	    1.77734	   0.833882	   0.764453	    0.82976
