0	 1	 3	 4	    nan	   0.953072	   0.952892	    0.95288
0	 1	 3.5	 4	    nan	   0.973587	   0.973525	    0.97352
0	 1	 4	 4	    nan	   0.98478	   0.984724	    0.98472
0	 1	 4.5	 4	    nan	   0.991452	   0.991441	    0.99144
0	 1	 5	 4	    nan	   0.995765	   0.995761	    0.99576
0	 1	 5.5	 4	    nan	   0.997442	   0.99744	    0.99744
0	 1	 6	 4	    nan	   0.997606	   0.997601	    0.9976
0	 1	 6.5	 4	    nan	   0.998922	   0.99892	    0.99892
0	 1	 7	 4	    nan	   0.999481	   0.99948	    0.99948
0	 1	 7.5	 4	    nan	   0.9996	   0.9996	    0.9996
0	 1	 8	 4	    nan	   0.99988	   0.99988	    0.99988
0	 1	 8.5	 4	    nan	   0.99968	   0.99968	    0.99968
0	 1	 9	 4	    nan	   0.99992	   0.99992	    0.99992
0	 1	 9.5	 4	    nan	   0.99996	   0.99996	    0.99996
0	 1	 10	 4	    nan	   0.99996	   0.99996	    0.99996
0	 1	 10.5	 4	    nan	   0.99992	   0.99992	    0.99992
0	 1	 11	 4	    nan	   1	   1	    1
0	 1	 11.5	 4	    nan	   1	   1	    1
0	 1	 12	 4	    nan	   1	   1	    1
0	 1	 3	 4	    nan	   0.956503	   0.956334	    0.95644
0	 1	 3.5	 4	    nan	   0.974408	   0.974329	    0.97432
0	 1	 4	 4	    nan	   0.984523	   0.984447	    0.98441
0	 1	 4.5	 4	    nan	   0.991068	   0.991043	    0.99104
0	 1	 5	 4	    nan	   0.994617	   0.994602	    0.9946
0	 1	 5.5	 4	    nan	   0.997005	   0.997001	    0.997
0	 1	 6	 4	    nan	   0.997925	   0.997921	    0.99792
0	 1	 6.5	 4	    nan	   0.998801	   0.9988	    0.9988
0	 1	 7	 4	    nan	   0.998961	   0.99896	    0.99896
0	 1	 7.5	 4	    nan	   0.999281	   0.99928	    0.99928
0	 1	 8	 4	    nan	   0.99944	   0.99944	    0.99944
0	 1	 8.5	 4	    nan	   0.99996	   0.99996	    0.99996
0	 1	 9	 4	    nan	   0.99996	   0.99996	    0.99996
0	 1	 9.5	 4	    nan	   0.99992	   0.99992	    0.99992
0	 1	 10	 4	    nan	   0.99996	   0.99996	    0.99996
0	 1	 10.5	 4	    nan	   1	   1	    1
0	 1	 11	 4	    nan	   1	   1	    1
0	 1	 11.5	 4	    nan	   0.99996	   0.99996	    0.99996
0	 1	 12	 4	    nan	   1	   1	    1
0	 1	 3	 4	    nan	   0.95465	   0.954455	    0.9544
0	 1	 3.5	 4	    nan	   0.973798	   0.973762	    0.97376
0	 1	 4	 4	    nan	   0.984422	   0.984364	    0.98436
0	 1	 4.5	 4	    nan	   0.990983	   0.990962	    0.99096
0	 1	 5	 4	    nan	   0.995169	   0.995161	    0.99516
0	 1	 5.5	 4	    nan	   0.996764	   0.99676	    0.99676
0	 1	 6	 4	    nan	   0.998123	   0.998121	    0.99812
0	 1	 6.5	 4	    nan	   0.999121	   0.99912	    0.99912
0	 1	 7	 4	    nan	   0.999321	   0.999321	    0.99932
0	 1	 7.5	 4	    nan	   0.999521	   0.99952	    0.99952
0	 1	 8	 4	    nan	   0.9996	   0.9996	    0.9996
0	 1	 8.5	 4	    nan	   0.99984	   0.99984	    0.99984
0	 1	 9	 4	    nan	   0.99996	   0.99996	    0.99996
0	 1	 9.5	 4	    nan	   0.99996	   0.99996	    0.99996
0	 1	 10	 4	    nan	   1	   1	    1
0	 1	 10.5	 4	    nan	   1	   1	    1
0	 1	 11	 4	    nan	   1	   1	    1
0	 1	 11.5	 4	    nan	   0.99996	   0.99996	    0.99996
